plantID,jday,live,v,length_mm,herbivory,frost_heave,harvested,notes
WI2022_367,108,Y,V3+,63,N,N,N,NA
WI2022_367,130,Y,FP,0,N,N,N,NA
WI2022_368,-24,Y,V0,34,N,N,N,NA
WI2022_368,60,Y,V1,47,N,N,N,NA
WI2022_368,87,Y,V3,30,Y,N,N,NA
WI2022_368,108,Y,V3+,46,N,N,N,NA
WI2022_368,130,Y,FG,0,N,N,N,NA
WI2022_369,-24,Y,V0,29,N,N,N,NA
WI2022_369,60,Y,V0,54,N,N,N,NA
WI2022_369,87,Y,V3+,24,Y,N,N,NA
WI2022_369,108,Y,V3+,35,N,N,N,NA
WI2022_369,130,Y,FG,0,N,N,N,NA
WI2022_371,-24,Y,V0,20,N,N,N,NA
WI2022_371,60,Y,V1,34,N,N,N,NA
WI2022_371,87,Y,V3,35,Y,N,N,NA
WI2022_371,108,Y,V3+,36,N,N,N,NA
WI2022_371,130,Y,BS,0,N,N,N,NA
WI2022_373,-24,Y,V0,37,N,N,N,NA
WI2022_373,60,Y,V1,55,N,N,N,NA
WI2022_373,87,Y,V3+,40,N,N,N,NA
WI2022_373,108,Y,V3+,42,N,N,N,NA
WI2022_373,130,Y,FG,0,N,N,N,NA
WI2022_375,-24,Y,V0,37,N,N,N,NA
WI2022_375,60,Y,V1,52,N,N,N,NA
WI2022_375,87,Y,V3+,43,Y,N,N,NA
WI2022_375,108,Y,V3+,65,N,N,N,NA
WI2022_375,130,Y,FP,0,N,N,N,NA
WI2022_376,-24,Y,V0,36,N,N,N,NA
WI2022_376,60,Y,V1,46,N,N,N,NA
WI2022_376,87,Y,V3+,41,Y,N,N,NA
WI2022_376,108,Y,V3+,35,N,N,N,NA
WI2022_376,130,Y,FG,0,N,N,N,NA
WI2022_377,-24,Y,V0,34,N,N,N,NA
WI2022_377,60,Y,V1,50,N,N,N,NA
WI2022_377,87,Y,V3+,33,N,N,N,NA
WI2022_377,108,Y,V3+,28,Y,N,N,NA
WI2022_377,130,Y,BS,0,N,N,N,NA
WI2022_378,-24,Y,V0,39,N,N,N,NA
WI2022_378,60,Y,V1,51,N,N,N,NA
WI2022_378,87,Y,V3+,40,Y,N,N,NA
WI2022_378,108,Y,V3+,60,Y,N,N,NA
WI2022_378,130,Y,FP,0,N,N,N,NA
WI2022_379,-24,Y,V0,36,N,N,N,NA
WI2022_379,60,Y,V1,58,N,N,N,NA
WI2022_379,87,Y,V3+,30,Y,N,N,NA
WI2022_379,108,Y,V3+,50,N,N,N,NA
WI2022_379,130,Y,BS,0,N,N,N,NA
WI2022_380,-24,Y,V0,21,N,N,N,NA
WI2022_380,60,Y,V1,44,N,N,N,NA
WI2022_380,87,Y,V3+,37,Y,N,N,NA
WI2022_380,108,Y,V3+,35,N,N,N,NA
WI2022_380,130,Y,FP,0,N,N,N,NA
WI2022_385,-24,Y,V0,12,N,N,N,NA
WI2022_385,60,Y,V1,30,N,N,N,NA
WI2022_385,87,Y,V3+,32,N,N,N,NA
WI2022_385,108,Y,V3+,27,N,N,N,NA
WI2022_385,130,Y,FG,0,N,N,N,NA
WI2022_386,-24,Y,V0,30,N,N,N,NA
WI2022_386,60,Y,V1,57,N,N,N,NA
WI2022_386,87,Y,V3+,35,N,N,N,NA
WI2022_386,108,Y,V3+,30,N,N,N,NA
WI2022_386,130,Y,FG,0,N,N,N,NA
WI2022_389,-24,Y,V0,34,N,N,N,NA
WI2022_389,60,Y,V1,49,N,N,N,NA
WI2022_389,87,Y,V3+,31,Y,N,N,NA
WI2022_389,108,Y,V3+,57,Y,N,N,NA
WI2022_389,130,Y,FP,0,N,N,N,NA
WI2022_39,-24,N,NA,NA,N,N,N,NA
WI2022_39,61,N,NA,NA,N,N,N,NA
WI2022_39,88,N,NA,NA,N,N,N,NA
WI2022_39,108,N,NA,NA,N,N,N,NA
WI2022_39,131,N,NA,NA,N,N,N,NA
WI2022_390,-24,Y,V0,25,N,N,N,NA
WI2022_390,60,Y,V1,40,N,N,N,NA
WI2022_390,87,Y,V2,24,N,N,N,NA
WI2022_390,108,Y,V2,15,N,N,N,NA
WI2022_390,130,Y,FG,0,N,N,N,NA
WI2022_391,-24,Y,V0,27,N,N,N,NA
WI2022_391,61,Y,V3+,33,N,N,N,NA
WI2022_391,87,Y,V3+,21,N,N,N,NA
WI2022_391,108,Y,V3,29,N,N,N,NA
WI2022_391,130,Y,V3+,0,N,N,N,NA
WI2022_392,-24,Y,V0,30,N,N,N,NA
WI2022_392,61,Y,V3,33,N,N,N,NA
WI2022_392,87,Y,V3+,20,N,N,N,NA
WI2022_392,108,Y,V3,20,N,N,N,NA
WI2022_392,130,Y,FG,0,N,N,N,NA
WI2022_393,-24,Y,V0,36,N,N,N,NA
WI2022_393,61,Y,V3,39,N,N,N,NA
WI2022_393,87,Y,V3+,22,N,N,N,NA
WI2022_393,108,Y,V3+,30,N,N,N,NA
WI2022_393,130,Y,V2,0,N,N,N,NA
WI2022_394,-24,Y,V0,40,N,N,N,NA
WI2022_394,61,Y,V3,41,N,N,N,NA
WI2022_394,87,Y,V3+,35,N,N,N,NA
WI2022_394,108,Y,BS,44,N,N,N,NA
WI2022_394,130,Y,FG,0,N,N,N,NA
WI2022_395,-24,Y,V0,32,N,N,N,NA
WI2022_395,61,Y,V3,39,N,N,N,NA
WI2022_395,87,Y,V3+,30,N,N,N,NA
WI2022_395,108,Y,V3+,38,N,N,N,NA
WI2022_395,130,Y,FG,0,N,N,N,NA
WI2022_398,-24,Y,V0,35,N,N,N,NA
WI2022_398,61,Y,V2,39,N,N,N,NA
WI2022_398,87,Y,V3+,42,N,N,N,NA
WI2022_398,108,Y,BS,50,N,N,N,NA
WI2022_398,130,Y,FG,0,N,N,N,NA
WI2022_399,-24,Y,V0,45,N,N,N,NA
WI2022_399,61,Y,V3,42,N,N,N,NA
WI2022_399,87,Y,V3+,41,Y,N,N,NA
WI2022_399,108,Y,V3+,65,N,N,N,NA
WI2022_399,130,Y,FG,0,N,N,N,NA
WI2022_400,-24,Y,V0,40,N,N,N,NA
WI2022_400,61,Y,V3,42,N,N,N,NA
WI2022_400,87,Y,V3+,36,N,N,N,NA
WI2022_400,108,Y,V3+,48,N,N,N,NA
WI2022_400,130,Y,FG,0,N,N,N,NA
WI2022_4006,-24,N,NA,NA,N,N,N,NA
WI2022_4006,60,Y,V0,39,N,N,N,NA
WI2022_4006,87,Y,V2,37,N,N,N,NA
WI2022_4006,108,Y,V2,45,N,N,N,NA
WI2022_4006,130,Y,BS,0,N,N,N,NA
WI2022_401,-24,Y,V0,25,N,N,N,NA
WI2022_401,61,Y,V3,27,N,N,N,NA
WI2022_401,87,Y,V3+,21,N,N,N,NA
WI2022_401,108,Y,V3,25,N,N,N,NA
WI2022_401,130,N,NA,NA,N,N,N,NA
WI2022_4018,-24,N,NA,NA,N,N,N,NA
WI2022_4018,60,Y,V1,29,N,N,N,NA
WI2022_4018,87,Y,V2,30,Y,N,N,NA
WI2022_4018,108,Y,V3+,35,Y,N,N,NA
WI2022_4018,130,Y,FG,0,N,N,N,NA
WI2022_402,-24,Y,V0,49,N,N,N,NA
WI2022_402,61,Y,V3,52,N,N,N,NA
WI2022_402,87,Y,V3+,47,N,N,N,NA
WI2022_402,108,Y,V3+,60,N,N,N,NA
WI2022_402,130,Y,FG,0,N,N,N,NA
WI2022_4028,-24,N,NA,NA,N,N,N,NA
WI2022_4028,61,N,NA,NA,N,N,N,NA
WI2022_4028,87,N,NA,NA,N,N,N,NA
WI2022_4028,108,Y,V3,20,N,N,N,NA
WI2022_4028,130,Y,FP,0,N,N,N,NA
WI2022_403,-24,Y,V0,40,N,N,N,NA
WI2022_403,61,Y,V2,43,N,N,N,NA
WI2022_403,87,Y,V3+,32,N,N,N,NA
WI2022_403,108,Y,V3+,36,N,N,N,NA
WI2022_403,130,Y,BS,0,N,N,N,NA
WI2022_404,-24,Y,V0,47,N,N,N,NA
WI2022_404,61,Y,V3,55,N,N,N,NA
WI2022_404,87,Y,V3+,43,N,N,N,NA
WI2022_404,108,Y,V3+,76,N,N,N,NA
WI2022_404,130,Y,FP,0,N,N,N,NA
WI2022_406,-24,Y,V0,35,N,N,N,NA
WI2022_406,61,Y,V2,46,N,N,N,NA
WI2022_406,87,Y,V3+,39,N,N,N,NA
WI2022_406,108,Y,V3+,30,N,N,N,NA
WI2022_406,130,Y,FP,0,N,N,N,NA
WI2022_4069,-24,N,NA,NA,N,N,N,NA
WI2022_4069,60,Y,V1,17,N,N,N,NA
WI2022_4069,87,Y,V3,40,N,N,N,NA
WI2022_4069,108,Y,BS,39,N,N,N,NA
WI2022_4069,130,Y,FG,0,N,N,N,NA
WI2022_407,-24,Y,V0,35,N,N,N,NA
WI2022_407,61,Y,V3,43,N,N,N,NA
WI2022_407,87,Y,V3+,32,N,N,N,NA
WI2022_407,108,Y,BS,37,N,N,N,NA
WI2022_407,130,Y,FG,0,N,N,N,NA
WI2022_4070,-24,N,NA,NA,N,N,N,NA
WI2022_4070,60,N,NA,NA,N,N,N,NA
WI2022_4070,87,N,NA,NA,N,Y,N,NA
WI2022_4070,108,N,NA,NA,N,N,N,NA
WI2022_4070,130,N,NA,NA,N,N,N,NA
WI2022_4083,-24,N,NA,NA,N,N,N,NA
WI2022_4083,61,N,NA,NA,N,N,N,NA
WI2022_4083,88,Y,V3+,38,N,N,N,NA
WI2022_4083,108,Y,V3+,52,N,N,N,NA
WI2022_4083,131,Y,FG,0,N,N,N,NA
WI2022_409,-24,Y,V0,24,N,N,N,NA
WI2022_409,61,Y,V3,28,N,N,N,NA
WI2022_409,87,Y,V3+,30,N,N,N,NA
WI2022_409,108,Y,V3,45,N,N,N,NA
WI2022_409,130,Y,FP,0,N,N,N,NA
WI2022_4096,-24,N,NA,NA,N,N,N,NA
WI2022_4096,60,Y,V1,53,N,N,N,NA
WI2022_4096,87,N,NA,NA,N,N,N,NA
WI2022_4096,108,N,NA,NA,N,N,N,NA
WI2022_4096,130,N,NA,NA,N,N,N,NA
WI2022_4102,-24,N,NA,NA,N,N,N,NA
WI2022_4102,60,Y,V0,54,N,N,N,NA
WI2022_4102,87,Y,V2,23,Y,N,N,NA
WI2022_4102,108,Y,V3+,36,N,N,N,NA
WI2022_4102,130,Y,BS,0,N,N,N,NA
WI2022_4103,-24,N,NA,NA,N,N,N,NA
WI2022_4103,60,Y,V1,23,N,N,N,NA
WI2022_4103,87,Y,V3+,36,Y,N,N,NA
WI2022_4103,108,Y,V3+,31,N,N,N,NA
WI2022_4103,130,Y,V3+,0,N,N,N,NA
WI2022_4106,-24,N,NA,NA,N,N,N,NA
WI2022_4106,60,Y,V1,43,N,N,N,NA
WI2022_4106,87,Y,V2,24,N,N,N,NA
WI2022_4106,108,Y,V2,21,N,N,N,NA
WI2022_4106,130,Y,FG,0,N,N,N,NA
WI2022_411,-24,Y,V0,35,N,N,N,NA
WI2022_411,61,Y,V3,41,N,N,N,NA
WI2022_411,87,Y,V3+,40,N,N,N,NA
WI2022_411,108,Y,V3+,39,N,N,N,NA
WI2022_411,130,Y,FG,0,N,N,N,NA
WI2022_4118,-24,N,NA,NA,N,N,N,NA
WI2022_4118,60,Y,V0,25,N,N,N,NA
WI2022_4118,87,Y,V1,12,N,N,N,NA
WI2022_4118,108,Y,V2,25,N,N,N,NA
WI2022_4118,130,Y,BS,0,N,N,N,NA
WI2022_4120,-24,N,NA,NA,N,N,N,NA
WI2022_4120,61,Y,V2,43,N,N,N,NA
WI2022_4120,87,Y,V3+,30,N,N,N,NA
WI2022_4120,108,Y,V3+,60,N,N,N,NA
WI2022_4120,130,Y,FP,0,N,N,N,NA
WI2022_4126,-24,N,NA,NA,N,N,N,NA
WI2022_4126,61,N,NA,NA,N,N,N,NA
WI2022_4126,87,Y,V2,39,N,Y,N,NA
WI2022_4126,108,Y,V3,27,N,N,N,NA
WI2022_4126,130,Y,FG,0,N,N,N,NA
WI2022_413,-24,Y,V0,15,N,N,N,NA
WI2022_413,61,Y,V2,50,N,N,N,NA
WI2022_413,87,Y,V3+,31,N,N,N,NA
WI2022_413,108,Y,V3,26,N,N,N,NA
WI2022_413,130,Y,FG,0,N,N,N,NA
WI2022_4135,-24,N,NA,NA,N,N,N,NA
WI2022_4135,61,Y,V0,9,N,N,N,NA
WI2022_4135,88,Y,V3+,60,N,N,N,NA
WI2022_4135,108,Y,V3+,73,Y,N,N,NA
WI2022_4135,131,Y,FG,0,N,N,N,NA
WI2022_414,-24,Y,V0,28,N,N,N,NA
WI2022_414,61,Y,V2,39,N,N,N,NA
WI2022_414,87,Y,V3+,40,N,N,N,NA
WI2022_414,108,Y,V3+,59,N,N,N,NA
WI2022_414,130,Y,FG,0,N,N,N,NA
WI2022_415,-24,Y,V0,44,N,N,N,NA
WI2022_415,61,Y,V3,42,N,N,N,NA
WI2022_415,87,Y,V3+,62,N,N,N,NA
WI2022_415,108,Y,V3+,86,N,N,N,NA
WI2022_415,130,Y,FP,0,N,N,N,NA
WI2022_416,-24,Y,V0,40,N,N,N,NA
WI2022_416,61,Y,V2,46,N,N,N,NA
WI2022_416,87,Y,V3+,44,N,N,N,NA
WI2022_416,108,Y,V3+,70,N,N,N,NA
WI2022_416,130,Y,FG,0,N,N,N,NA
WI2022_4162,-24,N,NA,NA,N,N,N,NA
WI2022_4162,60,Y,V0,27,N,N,N,NA
WI2022_4162,87,Y,V1,20,N,N,N,NA
WI2022_4162,108,Y,V2,20,N,N,N,NA
WI2022_4162,130,Y,V3+,0,N,N,N,NA
WI2022_417,-24,Y,V0,29,N,N,N,NA
WI2022_417,61,Y,V2,40,N,N,N,NA
WI2022_417,87,Y,V3+,30,N,N,N,NA
WI2022_417,108,Y,V3,30,N,N,N,NA
WI2022_417,130,Y,V3+,0,N,N,N,NA
WI2022_418,-24,Y,V0,15,N,N,N,NA
WI2022_418,61,Y,V2,15,N,N,N,NA
WI2022_418,87,Y,V3+,39,N,N,N,NA
WI2022_418,108,Y,V3+,63,N,N,N,NA
WI2022_418,130,Y,FG,0,N,N,N,NA
WI2022_4184,-24,N,NA,NA,N,N,N,NA
WI2022_4184,61,N,NA,NA,N,N,N,NA
WI2022_4184,88,Y,V2,16,N,N,N,NA
WI2022_4184,108,Y,V3+,30,N,N,N,NA
WI2022_4184,131,Y,BS,0,N,N,N,NA
WI2022_419,-24,Y,V0,50,N,N,N,NA
WI2022_419,61,Y,V3,43,N,N,N,NA
WI2022_419,87,Y,V3+,40,N,N,N,NA
WI2022_419,108,Y,V3+,60,N,N,N,NA
WI2022_419,130,Y,FG,0,N,N,N,NA
WI2022_4205,-24,N,NA,NA,N,N,N,NA
WI2022_4205,60,Y,V0,25,N,N,N,NA
WI2022_4205,87,N,NA,NA,N,N,N,NA
WI2022_4205,108,N,NA,NA,N,N,N,NA
WI2022_4205,130,N,NA,NA,N,N,N,NA
WI2022_4207,-24,N,NA,NA,N,N,N,NA
WI2022_4207,60,Y,V0,35,N,N,N,NA
WI2022_4207,87,Y,V3,41,N,N,N,NA
WI2022_4207,108,Y,V3+,40,N,N,N,NA
WI2022_4207,130,Y,V3+,0,N,N,N,NA
WI2022_4211,-24,N,NA,NA,N,N,N,NA
WI2022_4211,60,N,NA,NA,N,N,N,NA
WI2022_4211,87,N,NA,NA,N,N,N,NA
WI2022_4211,108,N,NA,NA,N,N,N,NA
WI2022_4211,130,N,NA,NA,N,N,N,NA
WI2022_4213,-24,N,NA,NA,N,N,N,NA
WI2022_4213,60,Y,V1,35,N,N,N,NA
WI2022_4213,87,Y,V3,29,N,N,N,NA
WI2022_4213,108,Y,V3,46,N,N,N,NA
WI2022_4213,130,Y,FG,0,N,N,N,NA
WI2022_422,-24,Y,V0,50,N,N,N,NA
WI2022_422,61,Y,V3+,49,N,N,N,NA
WI2022_422,87,Y,V3+,43,N,N,N,NA
WI2022_422,108,Y,V3+,42,N,N,N,NA
WI2022_422,130,Y,FG,0,N,N,N,NA
WI2022_4221,-24,N,NA,NA,N,N,N,NA
WI2022_4221,61,Y,V0,35,N,N,N,NA
WI2022_4221,87,Y,V3,29,N,N,N,NA
WI2022_4221,108,Y,V3,40,N,N,N,NA
WI2022_4221,130,Y,BS,0,N,N,N,NA
WI2022_423,-24,Y,V0,25,N,N,N,NA
WI2022_423,61,Y,V2,40,N,N,N,NA
WI2022_423,87,Y,V3+,29,N,N,N,NA
WI2022_423,108,Y,V3+,30,N,N,N,NA
WI2022_423,130,Y,FG,0,N,N,N,NA
WI2022_424,-24,Y,V0,19,N,N,N,NA
WI2022_424,61,Y,V2,35,N,N,N,NA
WI2022_424,87,Y,V3,37,N,N,N,NA
WI2022_424,108,Y,V3,32,N,N,N,NA
WI2022_424,130,Y,FP,0,N,N,N,NA
WI2022_4248,-24,Y,V0,30,N,N,N,NA
WI2022_4248,60,Y,V1,48,N,N,N,NA
WI2022_4248,87,Y,V2,30,N,N,N,NA
WI2022_4248,108,Y,V3+,28,N,N,N,NA
WI2022_4248,130,Y,BS,0,N,N,N,NA
WI2022_4249,-24,Y,V0,42,N,N,N,NA
WI2022_4249,60,Y,V2,48,N,N,N,NA
WI2022_4249,87,Y,V3+,45,N,N,N,NA
WI2022_4249,108,Y,V3+,50,Y,N,N,NA
WI2022_4249,130,Y,FP,0,N,N,N,NA
WI2022_4250,-24,Y,V0,45,N,N,N,NA
WI2022_4250,60,Y,V3,51,N,N,N,NA
WI2022_4250,87,Y,V3+,21,N,N,N,NA
WI2022_4250,108,Y,V3+,40,N,N,N,NA
WI2022_4250,130,Y,FG,0,N,N,N,NA
WI2022_4252,-24,Y,V0,21,N,N,N,NA
WI2022_4252,60,Y,V1,46,N,N,N,NA
WI2022_4252,87,Y,V2,31,N,N,N,NA
WI2022_4252,108,Y,V2,29,N,N,N,NA
WI2022_4252,130,Y,BS,0,N,N,N,NA
WI2022_4253,-24,Y,V0,45,N,N,N,NA
WI2022_4253,60,Y,V2,55,N,N,N,NA
WI2022_4253,87,Y,V3+,31,Y,N,N,NA
WI2022_4253,108,Y,V3+,51,N,N,N,NA
WI2022_4253,130,Y,FG,0,N,N,N,NA
WI2022_4254,-24,Y,V0,45,N,N,N,NA
WI2022_4254,60,Y,V3,49,N,N,N,NA
WI2022_4254,87,Y,V3+,32,N,N,N,NA
WI2022_4254,108,Y,FG,55,Y,N,N,NA
WI2022_4254,130,Y,FG,0,N,N,N,NA
WI2022_4256,-24,Y,V0,40,N,N,N,NA
WI2022_4256,60,Y,V3,37,N,N,N,NA
WI2022_4256,87,Y,V3+,25,Y,N,N,NA
WI2022_4256,108,Y,V3+,44,N,N,N,NA
WI2022_4256,130,Y,FG,0,N,N,N,NA
WI2022_4258,-24,Y,V0,50,N,N,N,NA
WI2022_4258,60,Y,V3,54,N,N,N,NA
WI2022_4258,87,Y,V3+,30,N,N,N,NA
WI2022_4258,108,Y,V3+,59,N,N,N,NA
WI2022_4258,130,Y,FG,0,N,N,N,NA
WI2022_4259,-24,Y,V0,40,N,N,N,NA
WI2022_4259,60,Y,V2,41,N,N,N,NA
WI2022_4259,87,Y,V3+,29,N,N,N,NA
WI2022_4259,108,Y,V3+,35,N,N,N,NA
WI2022_4259,130,Y,FG,0,N,N,N,NA
WI2022_4262,-24,Y,V0,45,N,N,N,NA
WI2022_4262,60,Y,V3,44,N,N,N,NA
WI2022_4262,87,Y,V3+,30,Y,N,N,NA
WI2022_4262,108,Y,V3+,32,Y,N,N,NA
WI2022_4262,130,Y,FG,0,N,N,N,NA
WI2022_4263,-24,Y,V0,40,N,N,N,NA
WI2022_4263,60,Y,V2,47,N,N,N,NA
WI2022_4263,87,Y,V3,30,N,N,N,NA
WI2022_4263,108,Y,V3+,49,Y,N,N,NA
WI2022_4263,130,Y,FG,0,N,N,N,NA
WI2022_4264,-24,Y,V0,40,N,N,N,NA
WI2022_4264,60,Y,V3,39,N,N,N,NA
WI2022_4264,87,Y,V3+,40,N,N,N,NA
WI2022_4264,108,Y,BS,75,Y,N,N,NA
WI2022_4264,130,Y,FG,0,N,N,N,NA
WI2022_4266,-24,Y,V0,25,N,N,N,NA
WI2022_4266,60,Y,V2,42,N,N,N,NA
WI2022_4266,87,Y,V3+,40,N,N,N,NA
WI2022_4266,108,Y,V3+,35,N,N,N,NA
WI2022_4266,130,Y,FG,0,N,N,N,NA
WI2022_4267,-24,Y,V0,15,N,N,N,NA
WI2022_4267,60,Y,V2,42,N,N,N,NA
WI2022_4267,87,Y,V3,30,N,N,N,NA
WI2022_4267,108,Y,V3+,30,N,N,N,NA
WI2022_4267,130,Y,FG,0,N,N,N,NA
WI2022_4268,-24,Y,V0,40,N,N,N,NA
WI2022_4268,60,Y,V3,54,N,N,N,NA
WI2022_4268,87,Y,V3+,35,Y,N,N,NA
WI2022_4268,108,Y,FG,78,Y,N,N,NA
WI2022_4268,130,Y,FG,0,N,N,N,NA
WI2022_4269,-24,Y,V0,25,N,N,N,NA
WI2022_4269,60,Y,V2,30,N,N,N,NA
WI2022_4269,87,Y,V3+,70,N,N,N,NA
WI2022_4269,108,Y,FP,100,Y,N,N,NA
WI2022_4269,130,Y,FP,0,N,N,N,NA
WI2022_4270,-24,Y,V0,52,N,N,N,NA
WI2022_4270,60,Y,V3,47,N,N,N,NA
WI2022_4270,87,Y,V3+,36,Y,N,N,NA
WI2022_4270,108,Y,V3+,50,Y,N,N,NA
WI2022_4270,130,Y,FG,0,N,N,N,NA
WI2022_4271,-24,Y,V0,30,N,N,N,NA
WI2022_4271,60,Y,V2,52,N,N,N,NA
WI2022_4271,87,Y,V3+,40,Y,N,N,NA
WI2022_4271,108,Y,V3+,42,Y,N,N,NA
WI2022_4271,130,Y,FG,0,N,N,N,NA
WI2022_4272,-24,Y,V0,35,N,N,N,NA
WI2022_4272,60,Y,V2,28,N,N,N,NA
WI2022_4272,87,Y,V3+,32,N,N,N,NA
WI2022_4272,108,Y,FG,70,N,N,N,NA
WI2022_4272,130,Y,FG,0,N,N,N,NA
WI2022_4273,-24,Y,V0,45,N,N,N,NA
WI2022_4273,60,Y,V2,58,N,N,N,NA
WI2022_4273,87,Y,V3+,33,N,N,N,NA
WI2022_4273,108,Y,V3+,36,N,N,N,NA
WI2022_4273,130,Y,FG,0,N,N,N,NA
WI2022_4275,-24,Y,V0,48,N,N,N,NA
WI2022_4275,60,Y,V3,51,N,N,N,NA
WI2022_4275,87,Y,V3+,34,N,N,N,NA
WI2022_4275,108,Y,V3+,45,N,N,N,NA
WI2022_4275,130,Y,FG,0,N,N,N,NA
WI2022_4276,-24,Y,V0,40,N,N,N,NA
WI2022_4276,60,Y,V2,52,N,N,N,NA
WI2022_4276,87,Y,V3+,32,N,N,N,NA
WI2022_4276,108,Y,V3+,45,N,N,N,NA
WI2022_4276,130,Y,FG,0,N,N,N,NA
WI2022_4277,-24,Y,V0,27,N,N,N,NA
WI2022_4277,60,Y,V2,49,N,N,N,NA
WI2022_4277,87,Y,V3+,40,Y,N,N,NA
WI2022_4277,108,Y,V3+,49,N,N,N,NA
WI2022_4277,130,Y,FG,0,N,N,N,NA
WI2022_4278,-24,Y,V0,42,N,N,N,NA
WI2022_4278,60,Y,V3,40,N,N,N,NA
WI2022_4278,87,Y,V3,55,N,N,N,NA
WI2022_4278,108,Y,V3+,53,N,N,N,NA
WI2022_4278,130,Y,FG,0,N,N,N,NA
WI2022_4280,-24,Y,V0,26,N,N,N,NA
WI2022_4280,60,Y,V1,52,N,N,N,NA
WI2022_4280,87,Y,V3+,20,N,N,N,NA
WI2022_4280,108,Y,V3+,34,N,N,N,NA
WI2022_4280,130,Y,FG,0,N,N,N,NA
WI2022_4281,-24,Y,V0,40,N,N,N,NA
WI2022_4281,60,Y,V2,59,N,N,N,NA
WI2022_4281,87,Y,V3+,30,Y,N,N,NA
WI2022_4281,108,Y,V3+,38,N,N,N,NA
WI2022_4281,130,Y,BS,0,N,N,N,NA
WI2022_4283,-24,Y,V0,45,N,N,N,NA
WI2022_4283,60,Y,V2,51,N,N,N,NA
WI2022_4283,87,Y,V3+,39,N,N,N,NA
WI2022_4283,108,Y,V3+,38,N,N,N,NA
WI2022_4283,130,Y,FG,0,N,N,N,NA
WI2022_4284,-24,Y,V0,35,N,N,N,NA
WI2022_4284,60,Y,V2,48,N,N,N,NA
WI2022_4284,87,Y,V3+,28,N,N,N,NA
WI2022_4284,108,Y,V3+,26,N,N,N,NA
WI2022_4284,130,Y,BS,0,N,N,N,NA
WI2022_4285,-24,Y,V0,30,N,N,N,NA
WI2022_4285,60,Y,V1,41,N,N,N,NA
WI2022_4285,87,Y,V3+,36,N,N,N,NA
WI2022_4285,108,Y,V3+,45,N,N,N,NA
WI2022_4285,130,Y,FG,0,N,N,N,NA
WI2022_4286,-24,Y,V0,49,N,N,N,NA
WI2022_4286,60,Y,V2,59,N,N,N,NA
WI2022_4286,87,Y,V3+,43,Y,N,N,NA
WI2022_4286,108,Y,V3+,45,N,N,N,NA
WI2022_4286,130,Y,FG,0,N,N,N,NA
WI2022_4287,-24,Y,V0,45,N,N,N,NA
WI2022_4287,60,Y,V2,50,N,N,N,NA
WI2022_4287,87,Y,V3+,35,N,N,N,NA
WI2022_4287,108,Y,V3+,40,N,N,N,NA
WI2022_4287,130,Y,FG,0,N,N,N,NA
WI2022_4288,-24,Y,V0,45,N,N,N,NA
WI2022_4288,60,Y,V2,52,N,N,N,NA
WI2022_4288,87,Y,V3+,36,N,N,N,NA
WI2022_4288,108,Y,BS,47,N,N,N,NA
WI2022_4288,130,Y,FG,0,N,N,N,NA
WI2022_4289,-24,Y,V0,30,N,N,N,NA
WI2022_4289,60,Y,V2,43,N,N,N,NA
WI2022_4289,87,Y,V3+,45,N,N,N,NA
WI2022_4289,108,Y,V3+,72,Y,N,N,NA
WI2022_4289,130,Y,FG,0,N,N,N,NA
WI2022_429,-24,Y,V0,25,N,N,N,NA
WI2022_429,61,Y,V1,44,N,N,N,NA
WI2022_429,87,Y,V3,26,N,N,N,NA
WI2022_429,108,Y,V3+,30,N,N,N,NA
WI2022_429,130,Y,FG,0,N,N,N,NA
WI2022_4291,-24,Y,V0,54,N,N,N,NA
WI2022_4291,60,Y,V2,52,N,N,N,NA
WI2022_4291,87,Y,V3+,40,N,N,N,NA
WI2022_4291,108,Y,V3+,50,Y,N,N,NA
WI2022_4291,130,Y,FG,0,N,N,N,NA
WI2022_4292,-24,Y,V0,40,N,N,N,NA
WI2022_4292,60,Y,V2,43,N,N,N,NA
WI2022_4292,87,Y,V3+,40,Y,N,N,NA
WI2022_4292,108,Y,V3+,40,Y,N,N,NA
WI2022_4292,130,Y,FG,0,N,N,N,NA
WI2022_4293,-24,Y,V0,35,N,N,N,NA
WI2022_4293,60,Y,V1,56,N,N,N,NA
WI2022_4293,87,Y,V3,30,N,N,N,NA
WI2022_4293,108,Y,V3+,30,N,N,N,NA
WI2022_4293,130,Y,BS,0,N,N,N,NA
WI2022_4294,-24,Y,V0,24,N,N,N,NA
WI2022_4294,60,Y,V3,24,N,N,N,NA
WI2022_4294,87,Y,V3+,31,N,N,N,NA
WI2022_4294,108,Y,V3+,30,N,N,N,NA
WI2022_4294,130,Y,FG,0,N,N,N,NA
WI2022_4296,-24,Y,V0,40,N,N,N,NA
WI2022_4296,60,Y,V3,45,N,N,N,NA
WI2022_4296,87,Y,V3+,33,N,N,N,NA
WI2022_4296,108,Y,V3+,48,N,N,N,NA
WI2022_4296,130,Y,FG,0,N,N,N,NA
WI2022_4297,-24,Y,V0,30,N,N,N,NA
WI2022_4297,60,Y,V1,48,N,N,N,NA
WI2022_4297,87,Y,V3+,30,N,N,N,NA
WI2022_4297,108,Y,V3+,26,Y,N,N,NA
WI2022_4297,130,Y,FG,0,N,N,N,NA
WI2022_4299,-24,Y,V0,50,N,N,N,NA
WI2022_4299,60,Y,V3,51,N,N,N,NA
